Country,iso_code,date,VaccinationRate,,,,,,,,,total_vaccinations_per_hundred,total_vaccinations_per_hundred,total_vaccinations_per_hundred
Portugal,PRT,1/22/2022,81847,,,,,,,,,,,
Portugal,PRT,1/23/2022,86891,,,,,,,,,,,
Portugal,PRT,1/24/2022,88296,,,,,,,,,,,
Portugal,PRT,1/25/2022,84874,,,,,,,,,,,
Portugal,PRT,1/26/2022,83785,,,,,,,,,,,
Portugal,PRT,1/27/2022,82766,,,,,,,,,,,
Portugal,PRT,1/28/2022,83379,,,,,,,,,,,
Portugal,PRT,1/29/2022,82461,,,,,,,,,,,
Portugal,PRT,1/30/2022,80774,,,,,,,,,,,
Portugal,PRT,1/31/2022,78840,,,,,,,,,,,
Portugal,PRT,2/1/2022,78163,,,,,,,,,,,
Portugal,PRT,2/2/2022,77193,,,,,,,,,,,
Portugal,PRT,2/3/2022,76399,,,,,,,,,,,
Portugal,PRT,2/4/2022,74816,,,,,,,,,,,
Portugal,PRT,2/5/2022,73948,,,,,,,,,,,
Portugal,PRT,2/6/2022,71400,,,,,,,,,,,
Portugal,PRT,2/7/2022,70269,,,,,,,,,,,
Portugal,PRT,2/8/2022,69736,,,,,,,,,,,
Portugal,PRT,2/9/2022,64885,,,,,,,,,,,
Portugal,PRT,2/10/2022,62863,,,,,,,,,,,
Portugal,PRT,2/11/2022,59639,,,,,,,,,,,
Portugal,PRT,2/12/2022,56442,,,,,,,,,,,
Portugal,PRT,2/13/2022,55501,,,,,,,,,,,
Portugal,PRT,2/14/2022,52178,,,,,,,,,,,
Portugal,PRT,2/15/2022,53725,,,,,,,,,,,
Portugal,PRT,2/16/2022,52384,,,,,,,,,,,
Portugal,PRT,2/17/2022,48227,,,,,,,,,,,
Portugal,PRT,2/18/2022,45313,,,,,,,,,,,
Portugal,PRT,2/19/2022,41703,,,,,,,,,,,
Portugal,PRT,2/20/2022,36907,,,,,,,,,,,
Portugal,PRT,2/21/2022,34652,,,,,,,,,,,
Portugal,PRT,2/22/2022,26225,,,,,,,,,,,
Portugal,PRT,2/23/2022,24524,,,,,,,,,,,
Portugal,PRT,2/24/2022,22411,,,,,,,,,,,
Portugal,PRT,2/25/2022,20701,,,,,,,,,,,
Portugal,PRT,2/26/2022,19302,,,,,,,,,,,
Portugal,PRT,2/27/2022,26333,,,,,,,,,,,
Portugal,PRT,2/28/2022,26705,,,,,,,,,,,
Portugal,PRT,3/1/2022,23888,,,,,,,,,,,
Portugal,PRT,3/2/2022,21791,,,,,,,,,,,
Portugal,PRT,3/3/2022,21163,,,,,,,,,,,
Portugal,PRT,3/4/2022,20387,,,,,,,,,,,
Portugal,PRT,3/5/2022,19721,,,,,,,,,,,
Portugal,PRT,3/6/2022,10597,,,,,,,,,,,
Portugal,PRT,3/7/2022,7247,,,,,,,,,,,
Portugal,PRT,3/8/2022,5837,,,,,,,,,,,
Portugal,PRT,3/9/2022,6493,,,,,,,,,,,
Portugal,PRT,3/10/2022,6346,,,,,,,,,,,
Qatar,QAT,12/22/2020,,,,,,,,,,,,
Qatar,QAT,12/23/2020,1351,,,,,,,,,,,
Qatar,QAT,12/24/2020,1351,,,,,,,,,,,
Qatar,QAT,12/25/2020,1351,,,,,,,,,,,
Qatar,QAT,12/26/2020,1351,,,,,,,,,,,
Qatar,QAT,12/27/2020,1351,,,,,,,,,,,
Qatar,QAT,12/28/2020,1351,,,,,,,,,,,
Qatar,QAT,12/29/2020,1351,,,,,,,,,,,
Qatar,QAT,12/30/2020,1351,,,,,,,,,,,
Qatar,QAT,12/31/2020,1351,,,,,,,,,,,
Qatar,QAT,1/1/2021,1351,,,,,,,,,,,
Qatar,QAT,1/2/2021,1351,,,,,,,,,,,
Qatar,QAT,1/3/2021,1351,,,,,,,,,,,
Qatar,QAT,1/4/2021,1351,,,,,,,,,,,
Qatar,QAT,1/5/2021,1351,,,,,,,,,,,
Qatar,QAT,1/6/2021,1351,,,,,,,,,,,
Qatar,QAT,1/7/2021,1351,,,,,,,,,,,
Qatar,QAT,1/8/2021,1351,,,,,,,,,,,
Qatar,QAT,1/9/2021,1351,,,,,,,,,,,
Qatar,QAT,1/10/2021,1351,,,,,,,,,,,
Qatar,QAT,1/11/2021,1351,,,,,,,,,,,
Qatar,QAT,1/12/2021,1351,,,,,,,,,,,
Qatar,QAT,1/13/2021,1351,,,,,,,,,,,
Qatar,QAT,1/14/2021,1351,,,,,,,,,,,
Qatar,QAT,1/15/2021,1351,,,,,,,,,,,
Qatar,QAT,1/16/2021,1351,,,,,,,,,,,
Qatar,QAT,1/17/2021,1351,,,,,,,,,,,
Qatar,QAT,1/18/2021,1351,,,,,,,,,,,
Qatar,QAT,1/19/2021,1351,,,,,,,,,,,
Qatar,QAT,1/20/2021,1351,,,,,,,,,,,
Qatar,QAT,1/21/2021,1351,,,,,,,,,,,
Qatar,QAT,1/22/2021,1351,,,,,,,,,,,
Qatar,QAT,1/23/2021,1351,,,,,,,,,,,
Qatar,QAT,1/24/2021,1351,,,,,,,,,,,
Qatar,QAT,1/25/2021,1351,,,,,,,,,,,
Qatar,QAT,1/26/2021,1351,,,,,,,,,,,
Qatar,QAT,1/27/2021,1351,,,,,,,,,,,
Qatar,QAT,1/28/2021,1351,,,,,,,,,,,
Qatar,QAT,1/29/2021,1771,,,,,,,,,,,
Qatar,QAT,1/30/2021,2190,,,,,,,,,,,
Qatar,QAT,1/31/2021,2609,,,,,,,,,,,
Qatar,QAT,2/1/2021,3028,,,,,,,,,,,
Qatar,QAT,2/2/2021,3447,,,,,,,,,,,
Qatar,QAT,2/3/2021,3867,,,,,,,,,,,
Qatar,QAT,2/4/2021,4286,,,,,,,,,,,
Qatar,QAT,2/5/2021,4286,,,,,,,,,,,
Qatar,QAT,2/6/2021,4286,,,,,,,,,,,
Qatar,QAT,2/7/2021,4286,,,,,,,,,,,
Qatar,QAT,2/8/2021,4286,,,,,,,,,,,
Qatar,QAT,2/9/2021,4286,,,,,,,,,,,
Qatar,QAT,2/10/2021,4286,,,,,,,,,,,
Qatar,QAT,2/11/2021,4286,,,,,,,,,,,
Qatar,QAT,2/12/2021,4286,,,,,,,,,,,
Qatar,QAT,2/13/2021,4286,,,,,,,,,,,
Qatar,QAT,2/14/2021,4286,,,,,,,,,,,
Qatar,QAT,2/15/2021,4286,,,,,,,,,,,
Qatar,QAT,2/16/2021,4286,,,,,,,,,,,
Qatar,QAT,2/17/2021,4286,,,,,,,,,,,
Qatar,QAT,2/18/2021,4286,,,,,,,,,,,
Qatar,QAT,2/19/2021,5245,,,,,,,,,,,
Qatar,QAT,2/20/2021,6204,,,,,,,,,,,
Qatar,QAT,2/21/2021,7163,,,,,,,,,,,
Qatar,QAT,2/22/2021,8122,,,,,,,,,,,
Qatar,QAT,2/23/2021,9082,,,,,,,,,,,
Qatar,QAT,2/24/2021,10041,,,,,,,,,,,
Qatar,QAT,2/25/2021,11000,,,,,,,,,,,
Qatar,QAT,2/26/2021,11000,,,,,,,,,,,
Qatar,QAT,2/27/2021,11000,,,,,,,,,,,
Qatar,QAT,2/28/2021,11000,,,,,,,,,,,
Qatar,QAT,3/1/2021,11000,,,,,,,,,,,
Qatar,QAT,3/2/2021,11000,,,,,,,,,,,
Qatar,QAT,3/3/2021,11000,,,,,,,,,,,
Qatar,QAT,3/4/2021,11000,,,,,,,,,,,
Qatar,QAT,3/5/2021,11000,,,,,,,,,,,
Qatar,QAT,3/6/2021,11000,,,,,,,,,,,
Qatar,QAT,3/7/2021,11000,,,,,,,,,,,
Qatar,QAT,3/8/2021,11952,,,,,,,,,,,
Qatar,QAT,3/9/2021,12905,,,,,,,,,,,
Qatar,QAT,3/10/2021,13857,,,,,,,,,,,
Qatar,QAT,3/11/2021,15381,,,,,,,,,,,
Qatar,QAT,3/12/2021,16905,,,,,,,,,,,
Qatar,QAT,3/13/2021,18429,,,,,,,,,,,
Qatar,QAT,3/14/2021,19952,,,,,,,,,,,
Qatar,QAT,3/15/2021,20524,,,,,,,,,,,
Qatar,QAT,3/16/2021,21095,,,,,,,,,,,
Qatar,QAT,3/17/2021,20989,,,,,,,,,,,
Qatar,QAT,3/18/2021,20311,,,,,,,,,,,
Qatar,QAT,3/19/2021,19633,,,,,,,,,,,
Qatar,QAT,3/20/2021,18956,,,,,,,,,,,
Qatar,QAT,3/21/2021,18278,,,,,,,,,,,
Qatar,QAT,3/22/2021,18189,,,,,,,,,,,
Qatar,QAT,3/23/2021,18209,,,,,,,,,,,
Qatar,QAT,3/24/2021,18772,,,,,,,,,,,
Qatar,QAT,3/25/2021,19348,,,,,,,,,,,
Qatar,QAT,3/26/2021,20168,,,,,,,,,,,
Qatar,QAT,3/27/2021,20507,,,,,,,,,,,
Qatar,QAT,3/28/2021,20814,,,,,,,,,,,
Qatar,QAT,3/29/2021,21351,,,,,,,,,,,
Qatar,QAT,3/30/2021,21888,,,,,,,,,,,
Qatar,QAT,3/31/2021,22594,,,,,,,,,,,
Qatar,QAT,4/1/2021,23246,,,,,,,,,,,
Qatar,QAT,4/2/2021,23609,,,,,,,,,,,
Qatar,QAT,4/3/2021,23995,,,,,,,,,,,
Qatar,QAT,4/4/2021,24363,,,,,,,,,,,
Qatar,QAT,4/5/2021,24248,,,,,,,,,,,
Qatar,QAT,4/6/2021,24411,,,,,,,,,,,
Qatar,QAT,4/7/2021,24456,,,,,,,,,,,
Qatar,QAT,4/8/2021,24388,,,,,,,,,,,
Qatar,QAT,4/9/2021,24918,,,,,,,,,,,
Qatar,QAT,4/10/2021,24721,,,,,,,,,,,
Qatar,QAT,4/11/2021,24132,,,,,,,,,,,
Qatar,QAT,4/12/2021,24269,,,,,,,,,,,
Qatar,QAT,4/13/2021,24297,,,,,,,,,,,
Qatar,QAT,4/14/2021,24544,,,,,,,,,,,
Qatar,QAT,4/15/2021,24354,,,,,,,,,,,
Qatar,QAT,4/16/2021,24002,,,,,,,,,,,
Qatar,QAT,4/17/2021,23266,,,,,,,,,,,
Qatar,QAT,4/18/2021,24065,,,,,,,,,,,
Qatar,QAT,4/19/2021,23822,,,,,,,,,,,
Qatar,QAT,4/20/2021,23556,,,,,,,,,,,
Qatar,QAT,4/21/2021,23055,,,,,,,,,,,
Qatar,QAT,4/22/2021,23176,,,,,,,,,,,
Qatar,QAT,4/23/2021,23250,,,,,,,,,,,
Qatar,QAT,4/24/2021,24239,,,,,,,,,,,
Qatar,QAT,4/25/2021,23933,,,,,,,,,,,
Qatar,QAT,4/26/2021,24461,,,,,,,,,,,
Qatar,QAT,4/27/2021,24730,,,,,,,,,,,
Qatar,QAT,4/28/2021,25138,,,,,,,,,,,
Qatar,QAT,4/29/2021,25907,,,,,,,,,,,
Qatar,QAT,4/30/2021,26258,,,,,,,,,,,
Qatar,QAT,5/1/2021,26317,,,,,,,,,,,
Qatar,QAT,5/2/2021,26879,,,,,,,,,,,
Qatar,QAT,5/3/2021,27527,,,,,,,,,,,
Qatar,QAT,5/4/2021,28754,,,,,,,,,,,
Qatar,QAT,5/5/2021,29297,,,,,,,,,,,
Qatar,QAT,5/6/2021,29385,,,,,,,,,,,
Qatar,QAT,5/7/2021,29477,,,,,,,,,,,
Qatar,QAT,5/8/2021,29737,,,,,,,,,,,
Qatar,QAT,5/9/2021,29904,,,,,,,,,,,
Qatar,QAT,5/10/2021,29894,,,,,,,,,,,
Qatar,QAT,5/11/2021,29324,,,,,,,,,,,
Qatar,QAT,5/12/2021,29964,,,,,,,,,,,
Qatar,QAT,5/13/2021,30308,,,,,,,,,,,
Qatar,QAT,5/14/2021,30600,,,,,,,,,,,
Qatar,QAT,5/15/2021,30694,,,,,,,,,,,
Qatar,QAT,5/16/2021,31748,,,,,,,,,,,
Qatar,QAT,5/17/2021,32671,,,,,,,,,,,
Qatar,QAT,5/18/2021,33400,,,,,,,,,,,
Qatar,QAT,5/19/2021,34155,,,,,,,,,,,
Qatar,QAT,5/20/2021,35168,,,,,,,,,,,
Qatar,QAT,5/21/2021,36695,,,,,,,,,,,
Qatar,QAT,5/22/2021,37344,,,,,,,,,,,
Qatar,QAT,5/23/2021,36824,,,,,,,,,,,
Qatar,QAT,5/24/2021,36569,,,,,,,,,,,
Qatar,QAT,5/25/2021,36524,,,,,,,,,,,
Qatar,QAT,5/26/2021,36059,,,,,,,,,,,
Qatar,QAT,5/27/2021,35732,,,,,,,,,,,
Qatar,QAT,5/28/2021,34603,,,,,,,,,,,
Qatar,QAT,5/29/2021,32601,,,,,,,,,,,
Qatar,QAT,5/30/2021,31621,,,,,,,,,,,
Qatar,QAT,5/31/2021,30836,,,,,,,,,,,
Qatar,QAT,6/1/2021,29864,,,,,,,,,,,
Qatar,QAT,6/2/2021,28168,,,,,,,,,,,
Qatar,QAT,6/3/2021,25908,,,,,,,,,,,
Qatar,QAT,6/4/2021,23962,,,,,,,,,,,
Qatar,QAT,6/5/2021,23580,,,,,,,,,,,
Qatar,QAT,6/6/2021,23093,,,,,,,,,,,
Qatar,QAT,6/7/2021,22250,,,,,,,,,,,
Qatar,QAT,6/8/2021,20283,,,,,,,,,,,
Qatar,QAT,6/9/2021,18442,,,,,,,,,,,
Qatar,QAT,6/10/2021,18024,,,,,,,,,,,
Qatar,QAT,6/11/2021,17779,,,,,,,,,,,
Qatar,QAT,6/12/2021,17746,,,,,,,,,,,
Qatar,QAT,6/13/2021,16979,,,,,,,,,,,
Qatar,QAT,6/14/2021,16011,,,,,,,,,,,
Qatar,QAT,6/15/2021,16759,,,,,,,,,,,
Qatar,QAT,6/16/2021,16593,,,,,,,,,,,
Qatar,QAT,6/17/2021,15385,,,,,,,,,,,
Qatar,QAT,6/18/2021,14305,,,,,,,,,,,
Qatar,QAT,6/19/2021,13656,,,,,,,,,,,
Qatar,QAT,6/20/2021,13033,,,,,,,,,,,
Qatar,QAT,6/21/2021,12256,,,,,,,,,,,
Qatar,QAT,6/22/2021,10711,,,,,,,,,,,
Qatar,QAT,6/23/2021,11497,,,,,,,,,,,
Qatar,QAT,6/24/2021,14273,,,,,,,,,,,
Qatar,QAT,6/25/2021,17298,,,,,,,,,,,
Qatar,QAT,6/26/2021,18902,,,,,,,,,,,
Qatar,QAT,6/27/2021,22191,,,,,,,,,,,
Qatar,QAT,6/28/2021,25223,,,,,,,,,,,
Qatar,QAT,6/29/2021,28583,,,,,,,,,,,
Qatar,QAT,6/30/2021,31285,,,,,,,,,,,
Qatar,QAT,7/1/2021,31670,,,,,,,,,,,
Qatar,QAT,7/2/2021,31713,,,,,,,,,,,
Qatar,QAT,7/3/2021,31069,,,,,,,,,,,
Qatar,QAT,7/4/2021,29658,,,,,,,,,,,
Qatar,QAT,7/5/2021,28720,,,,,,,,,,,
Qatar,QAT,7/6/2021,27857,,,,,,,,,,,
Qatar,QAT,7/7/2021,26877,,,,,,,,,,,
Qatar,QAT,7/8/2021,27346,,,,,,,,,,,
Qatar,QAT,7/9/2021,24650,,,,,,,,,,,
Qatar,QAT,7/10/2021,23428,,,,,,,,,,,
Qatar,QAT,7/11/2021,21100,,,,,,,,,,,
Qatar,QAT,7/12/2021,18858,,,,,,,,,,,
Qatar,QAT,7/13/2021,17821,,,,,,,,,,,
Qatar,QAT,7/14/2021,17005,,,,,,,,,,,
Qatar,QAT,7/15/2021,15112,,,,,,,,,,,
Qatar,QAT,7/16/2021,16252,,,,,,,,,,,
Qatar,QAT,7/17/2021,16105,,,,,,,,,,,
Qatar,QAT,7/18/2021,18005,,,,,,,,,,,
Qatar,QAT,7/19/2021,21556,,,,,,,,,,,
Qatar,QAT,7/20/2021,21726,,,,,,,,,,,
Qatar,QAT,7/21/2021,19350,,,,,,,,,,,
Qatar,QAT,7/22/2021,19981,,,,,,,,,,,
Qatar,QAT,7/23/2021,19817,,,,,,,,,,,
Qatar,QAT,7/24/2021,19852,,,,,,,,,,,
Qatar,QAT,7/25/2021,20114,,,,,,,,,,,
Qatar,QAT,7/26/2021,18040,,,,,,,,,,,
Qatar,QAT,7/27/2021,18240,,,,,,,,,,,
Qatar,QAT,7/28/2021,20453,,,,,,,,,,,
Qatar,QAT,7/29/2021,19639,,,,,,,,,,,
Qatar,QAT,7/30/2021,19898,,,,,,,,,,,
Qatar,QAT,7/31/2021,19781,,,,,,,,,,,
Qatar,QAT,8/1/2021,20072,,,,,,,,,,,
Qatar,QAT,8/2/2021,20889,,,,,,,,,,,
Qatar,QAT,8/3/2021,21533,,,,,,,,,,,
Qatar,QAT,8/4/2021,20290,,,,,,,,,,,
Qatar,QAT,8/5/2021,23512,,,,,,,,,,,
Qatar,QAT,8/6/2021,23291,,,,,,,,,,,
Qatar,QAT,8/7/2021,23115,,,,,,,,,,,
Qatar,QAT,8/8/2021,21031,,,,,,,,,,,
Qatar,QAT,8/9/2021,22736,,,,,,,,,,,
Qatar,QAT,8/10/2021,21893,,,,,,,,,,,
Qatar,QAT,8/11/2021,23667,,,,,,,,,,,
Qatar,QAT,8/12/2021,19423,,,,,,,,,,,
Qatar,QAT,8/13/2021,18356,,,,,,,,,,,
Qatar,QAT,8/14/2021,19199,,,,,,,,,,,
Qatar,QAT,8/15/2021,20007,,,,,,,,,,,
Qatar,QAT,8/16/2021,20585,,,,,,,,,,,
Qatar,QAT,8/17/2021,21465,,,,,,,,,,,
Qatar,QAT,8/18/2021,20118,,,,,,,,,,,
Qatar,QAT,8/19/2021,21380,,,,,,,,,,,
Qatar,QAT,8/20/2021,23005,,,,,,,,,,,
Qatar,QAT,8/21/2021,22186,,,,,,,,,,,
Qatar,QAT,8/22/2021,22974,,,,,,,,,,,
Qatar,QAT,8/23/2021,19028,,,,,,,,,,,
Qatar,QAT,8/24/2021,17876,,,,,,,,,,,
Qatar,QAT,8/25/2021,19344,,,,,,,,,,,
Qatar,QAT,8/26/2021,18742,,,,,,,,,,,
Qatar,QAT,8/27/2021,19397,,,,,,,,,,,
Qatar,QAT,8/28/2021,19659,,,,,,,,,,,
Qatar,QAT,8/29/2021,22992,,,,,,,,,,,
Qatar,QAT,8/30/2021,23659,,,,,,,,,,,
Qatar,QAT,8/31/2021,23783,,,,,,,,,,,
Qatar,QAT,9/1/2021,23596,,,,,,,,,,,
Qatar,QAT,9/2/2021,23961,,,,,,,,,,,
Qatar,QAT,9/3/2021,19868,,,,,,,,,,,
Qatar,QAT,9/4/2021,19282,,,,,,,,,,,
Qatar,QAT,9/5/2021,15265,,,,,,,,,,,
Qatar,QAT,9/6/2021,14564,,,,,,,,,,,
Qatar,QAT,9/7/2021,12692,,,,,,,,,,,
Qatar,QAT,9/8/2021,10103,,,,,,,,,,,
Qatar,QAT,9/9/2021,8587,,,,,,,,,,,
Qatar,QAT,9/10/2021,9582,,,,,,,,,,,
Qatar,QAT,9/11/2021,10578,,,,,,,,,,,
Qatar,QAT,9/12/2021,9602,,,,,,,,,,,
Qatar,QAT,9/13/2021,10015,,,,,,,,,,,
Qatar,QAT,9/14/2021,10347,,,,,,,,,,,
Qatar,QAT,9/15/2021,10500,,,,,,,,,,,
Qatar,QAT,9/16/2021,10341,,,,,,,,,,,
Qatar,QAT,9/17/2021,11051,,,,,,,,,,,
Qatar,QAT,9/18/2021,10631,,,,,,,,,,,
Qatar,QAT,9/19/2021,10466,,,,,,,,,,,
Qatar,QAT,9/20/2021,8911,,,,,,,,,,,
Qatar,QAT,9/21/2021,8609,,,,,,,,,,,
Qatar,QAT,9/22/2021,8153,,,,,,,,,,,
Qatar,QAT,9/23/2021,7523,,,,,,,,,,,
Qatar,QAT,9/24/2021,5841,,,,,,,,,,,
Qatar,QAT,9/25/2021,5290,,,,,,,,,,,
Qatar,QAT,9/26/2021,5156,,,,,,,,,,,
Qatar,QAT,9/27/2021,4476,,,,,,,,,,,
Qatar,QAT,9/28/2021,3797,,,,,,,,,,,
Qatar,QAT,9/29/2021,3945,,,,,,,,,,,
Qatar,QAT,9/30/2021,3764,,,,,,,,,,,
Qatar,QAT,10/1/2021,4549,,,,,,,,,,,
Qatar,QAT,10/2/2021,4604,,,,,,,,,,,
Qatar,QAT,10/3/2021,4035,,,,,,,,,,,
Qatar,QAT,10/4/2021,5016,,,,,,,,,,,
Qatar,QAT,10/5/2021,5354,,,,,,,,,,,
Qatar,QAT,10/6/2021,5027,,,,,,,,,,,
Qatar,QAT,10/7/2021,5121,,,,,,,,,,,
Qatar,QAT,10/8/2021,4962,,,,,,,,,,,
Qatar,QAT,10/9/2021,5514,,,,,,,,,,,
Qatar,QAT,10/10/2021,6030,,,,,,,,,,,
Qatar,QAT,10/11/2021,4989,,,,,,,,,,,
Qatar,QAT,10/12/2021,4592,,,,,,,,,,,
Qatar,QAT,10/13/2021,4616,,,,,,,,,,,
Qatar,QAT,10/14/2021,4577,,,,,,,,,,,
Qatar,QAT,10/15/2021,4422,,,,,,,,,,,
Qatar,QAT,10/16/2021,3783,,,,,,,,,,,
Qatar,QAT,10/17/2021,3306,,,,,,,,,,,
Qatar,QAT,10/18/2021,3420,,,,,,,,,,,
Qatar,QAT,10/19/2021,3910,,,,,,,,,,,
Qatar,QAT,10/20/2021,3506,,,,,,,,,,,
Qatar,QAT,10/21/2021,3074,,,,,,,,,,,
Qatar,QAT,10/22/2021,2870,,,,,,,,,,,
Qatar,QAT,10/23/2021,2848,,,,,,,,,,,
Qatar,QAT,10/24/2021,3049,,,,,,,,,,,
Qatar,QAT,10/25/2021,3116,,,,,,,,,,,
Qatar,QAT,10/26/2021,2791,,,,,,,,,,,
Qatar,QAT,10/27/2021,2969,,,,,,,,,,,
Qatar,QAT,10/28/2021,3469,,,,,,,,,,,
Qatar,QAT,10/29/2021,3554,,,,,,,,,,,
Qatar,QAT,10/30/2021,3533,,,,,,,,,,,
Qatar,QAT,10/31/2021,3313,,,,,,,,,,,
Qatar,QAT,11/1/2021,3314,,,,,,,,,,,
Qatar,QAT,11/2/2021,3308,,,,,,,,,,,
Qatar,QAT,11/3/2021,3405,,,,,,,,,,,
Qatar,QAT,11/4/2021,3190,,,,,,,,,,,
Qatar,QAT,11/5/2021,3170,,,,,,,,,,,
Qatar,QAT,11/6/2021,3211,,,,,,,,,,,
Qatar,QAT,11/7/2021,3089,,,,,,,,,,,
Qatar,QAT,11/8/2021,3042,,,,,,,,,,,
Qatar,QAT,11/9/2021,3032,,,,,,,,,,,
Qatar,QAT,11/10/2021,3046,,,,,,,,,,,
Qatar,QAT,11/11/2021,3132,,,,,,,,,,,
Qatar,QAT,11/12/2021,3397,,,,,,,,,,,
Qatar,QAT,11/13/2021,3300,,,,,,,,,,,
Qatar,QAT,11/14/2021,3130,,,,,,,,,,,
Qatar,QAT,11/15/2021,3454,,,,,,,,,,,
Qatar,QAT,11/16/2021,3736,,,,,,,,,,,
Qatar,QAT,11/17/2021,4012,,,,,,,,,,,
Qatar,QAT,11/18/2021,4327,,,,,,,,,,,
Qatar,QAT,11/19/2021,4217,,,,,,,,,,,
Qatar,QAT,11/20/2021,4838,,,,,,,,,,,
Qatar,QAT,11/21/2021,6235,,,,,,,,,,,
Qatar,QAT,11/22/2021,6479,,,,,,,,,,,
Qatar,QAT,11/23/2021,6754,,,,,,,,,,,
Qatar,QAT,11/24/2021,7224,,,,,,,,,,,
Qatar,QAT,11/25/2021,7574,,,,,,,,,,,
Qatar,QAT,11/26/2021,7105,,,,,,,,,,,
Qatar,QAT,11/27/2021,6636,,,,,,,,,,,
Qatar,QAT,11/28/2021,5694,,,,,,,,,,,
Qatar,QAT,11/29/2021,6003,,,,,,,,,,,
Qatar,QAT,11/30/2021,6120,,,,,,,,,,,
Qatar,QAT,12/1/2021,6274,,,,,,,,,,,
Qatar,QAT,12/2/2021,6051,,,,,,,,,,,
Qatar,QAT,12/3/2021,6946,,,,,,,,,,,
Qatar,QAT,12/4/2021,7647,,,,,,,,,,,
Qatar,QAT,12/5/2021,7611,,,,,,,,,,,
Qatar,QAT,12/6/2021,6779,,,,,,,,,,,
Qatar,QAT,12/7/2021,6936,,,,,,,,,,,
Qatar,QAT,12/8/2021,6578,,,,,,,,,,,
Qatar,QAT,12/9/2021,6711,,,,,,,,,,,
Qatar,QAT,12/10/2021,6747,,,,,,,,,,,
Qatar,QAT,12/11/2021,6797,,,,,,,,,,,
Qatar,QAT,12/12/2021,7558,,,,,,,,,,,
Qatar,QAT,12/13/2021,8320,,,,,,,,,,,
Qatar,QAT,12/14/2021,8637,,,,,,,,,,,
Qatar,QAT,12/15/2021,8943,,,,,,,,,,,
Qatar,QAT,12/16/2021,8357,,,,,,,,,,,
Qatar,QAT,12/17/2021,7717,,,,,,,,,,,
Qatar,QAT,12/18/2021,7101,,,,,,,,,,,
Qatar,QAT,12/19/2021,6580,,,,,,,,,,,
Qatar,QAT,12/20/2021,6954,,,,,,,,,,,
Qatar,QAT,12/21/2021,5807,,,,,,,,,,,
Qatar,QAT,12/22/2021,4972,,,,,,,,,,,
Qatar,QAT,12/23/2021,5639,,,,,,,,,,,
Qatar,QAT,12/24/2021,6731,,,,,,,,,,,
Qatar,QAT,12/25/2021,6523,,,,,,,,,,,
Qatar,QAT,12/26/2021,5945,,,,,,,,,,,
Qatar,QAT,12/27/2021,5376,,,,,,,,,,,
Qatar,QAT,12/28/2021,7529,,,,,,,,,,,
Qatar,QAT,12/29/2021,7839,,,,,,,,,,,
Qatar,QAT,12/30/2021,7425,,,,,,,,,,,
Qatar,QAT,12/31/2021,7522,,,,,,,,,,,
Qatar,QAT,1/1/2022,7892,,,,,,,,,,,
Qatar,QAT,1/2/2022,8311,,,,,,,,,,,
Qatar,QAT,1/3/2022,8653,,,,,,,,,,,
Qatar,QAT,1/4/2022,7606,,,,,,,,,,,
Qatar,QAT,1/5/2022,8285,,,,,,,,,,,
Qatar,QAT,1/6/2022,10731,,,,,,,,,,,
Qatar,QAT,1/7/2022,9749,,,,,,,,,,,
Qatar,QAT,1/8/2022,9947,,,,,,,,,,,
Qatar,QAT,1/9/2022,12049,,,,,,,,,,,
Qatar,QAT,1/10/2022,13324,,,,,,,,,,,
Qatar,QAT,1/11/2022,15637,,,,,,,,,,,
Qatar,QAT,1/12/2022,18069,,,,,,,,,,,
Qatar,QAT,1/13/2022,17028,,,,,,,,,,,
Qatar,QAT,1/14/2022,18480,,,,,,,,,,,
Qatar,QAT,1/15/2022,18577,,,,,,,,,,,
Qatar,QAT,1/16/2022,16347,,,,,,,,,,,
Qatar,QAT,1/17/2022,18567,,,,,,,,,,,
Qatar,QAT,1/18/2022,19206,,,,,,,,,,,
Qatar,QAT,1/19/2022,20251,,,,,,,,,,,
Qatar,QAT,1/20/2022,22299,,,,,,,,,,,
Qatar,QAT,1/21/2022,26159,,,,,,,,,,,
Qatar,QAT,1/22/2022,25701,,,,,,,,,,,
Qatar,QAT,1/23/2022,27508,,,,,,,,,,,
Qatar,QAT,1/24/2022,24865,,,,,,,,,,,
Qatar,QAT,1/25/2022,25153,,,,,,,,,,,
Qatar,QAT,1/26/2022,25532,,,,,,,,,,,
Qatar,QAT,1/27/2022,26784,,,,,,,,,,,
Qatar,QAT,1/28/2022,26886,,,,,,,,,,,
Qatar,QAT,1/29/2022,26883,,,,,,,,,,,
Qatar,QAT,1/30/2022,25470,,,,,,,,,,,
Qatar,QAT,1/31/2022,28240,,,,,,,,,,,
Qatar,QAT,2/1/2022,27849,,,,,,,,,,,
Qatar,QAT,2/2/2022,26507,,,,,,,,,,,
Qatar,QAT,2/3/2022,24921,,,,,,,,,,,
Qatar,QAT,2/4/2022,24881,,,,,,,,,,,
Qatar,QAT,2/5/2022,25867,,,,,,,,,,,
Qatar,QAT,2/6/2022,26861,,,,,,,,,,,
Qatar,QAT,2/7/2022,23671,,,,,,,,,,,
Qatar,QAT,2/8/2022,21516,,,,,,,,,,,
Qatar,QAT,2/9/2022,19815,,,,,,,,,,,
Qatar,QAT,2/10/2022,18870,,,,,,,,,,,
